Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.422071	UE  PHY Rxed	42	2	0	1	1	0	DL_DCI
0.422071	UE  PHY Rxed	42	2	0	1	2	0	DL_DCI
0.422071	UE  PHY Rxed	42	2	0	3	1	0	DL_DCI
0.422071	UE  PHY Rxed	42	2	0	3	2	0	DL_DCI
0.423071	UE  PHY Rxed	42	3	0	1	1	0	DL_DCI
0.423071	UE  PHY Rxed	42	3	0	1	2	0	DL_DCI
0.423071	UE  PHY Rxed	42	3	0	3	1	0	DL_DCI
0.423071	UE  PHY Rxed	42	3	0	3	2	0	DL_DCI
0.424071	UE  PHY Rxed	42	4	0	1	1	0	UL_DCI
0.424071	UE  PHY Rxed	42	4	0	1	1	0	DL_DCI
0.424071	UE  PHY Rxed	42	4	0	1	2	0	UL_DCI
0.424071	UE  PHY Rxed	42	4	0	1	2	0	DL_DCI
0.424071	UE  PHY Rxed	42	4	0	3	1	0	DL_DCI
0.424071	UE  PHY Rxed	42	4	0	3	2	0	DL_DCI
0.425071	UE  PHY Rxed	42	5	0	1	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	1	1	0	DL_DCI
0.425071	UE  PHY Rxed	42	5	0	1	2	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	1	2	0	DL_DCI
0.425071	UE  PHY Rxed	42	5	0	3	1	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	3	1	0	DL_DCI
0.425071	UE  PHY Rxed	42	5	0	3	2	0	SIB1
0.425071	UE  PHY Rxed	42	5	0	3	2	0	DL_DCI
0.426071	UE  PHY Rxed	42	6	0	1	1	0	DL_DCI
0.426071	UE  PHY Rxed	42	6	0	1	2	0	DL_DCI
0.426071	UE  PHY Rxed	42	6	0	3	1	0	DL_DCI
0.426071	UE  PHY Rxed	42	6	0	3	2	0	DL_DCI
0.427071	UE  PHY Rxed	42	7	0	1	1	0	DL_DCI
0.427071	UE  PHY Rxed	42	7	0	1	2	0	DL_DCI
0.427071	UE  PHY Rxed	42	7	0	3	1	0	DL_DCI
0.427071	UE  PHY Rxed	42	7	0	3	2	0	DL_DCI
0.428071	UE  PHY Rxed	42	8	0	1	1	0	DL_DCI
0.428071	UE  PHY Rxed	42	8	0	1	2	0	DL_DCI
0.428071	UE  PHY Rxed	42	8	0	3	1	0	DL_DCI
0.428071	UE  PHY Rxed	42	8	0	3	2	0	DL_DCI
0.429071	UE  PHY Rxed	42	9	0	1	1	0	DL_DCI
0.429071	UE  PHY Rxed	42	9	0	1	2	0	DL_DCI
0.429071	UE  PHY Rxed	42	9	0	3	1	0	DL_DCI
0.429071	UE  PHY Rxed	42	9	0	3	2	0	DL_DCI
0.430071	UE  PHY Rxed	43	0	0	1	1	0	DL_DCI
0.430071	UE  PHY Rxed	43	0	0	1	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	1	2	0	DL_DCI
0.430071	UE  PHY Rxed	43	0	0	1	2	0	MIB
0.430071	UE  PHY Rxed	43	0	0	3	1	0	DL_DCI
0.430071	UE  PHY Rxed	43	0	0	3	1	0	MIB
0.430071	UE  PHY Rxed	43	0	0	3	2	0	DL_DCI
0.430071	UE  PHY Rxed	43	0	0	3	2	0	MIB
0.431071	UE  PHY Rxed	43	1	0	1	1	0	DL_DCI
0.431071	UE  PHY Rxed	43	1	0	1	2	0	DL_DCI
0.431071	UE  PHY Rxed	43	1	0	3	1	0	DL_DCI
0.431071	UE  PHY Rxed	43	1	0	3	2	0	DL_DCI
0.432071	UE  PHY Rxed	43	2	0	1	1	0	DL_DCI
0.432071	UE  PHY Rxed	43	2	0	1	2	0	DL_DCI
0.432071	UE  PHY Rxed	43	2	0	3	1	0	DL_DCI
0.432071	UE  PHY Rxed	43	2	0	3	2	0	DL_DCI
0.433071	UE  PHY Rxed	43	3	0	1	1	0	DL_DCI
0.433071	UE  PHY Rxed	43	3	0	1	2	0	DL_DCI
0.433071	UE  PHY Rxed	43	3	0	3	1	0	DL_DCI
0.433071	UE  PHY Rxed	43	3	0	3	2	0	DL_DCI
0.434071	UE  PHY Rxed	43	4	0	1	1	0	DL_DCI
0.434071	UE  PHY Rxed	43	4	0	1	2	0	DL_DCI
0.434071	UE  PHY Rxed	43	4	0	3	1	0	DL_DCI
0.434071	UE  PHY Rxed	43	4	0	3	2	0	DL_DCI
0.435071	UE  PHY Rxed	43	5	0	1	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	1	1	0	DL_DCI
0.435071	UE  PHY Rxed	43	5	0	1	2	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	1	2	0	DL_DCI
0.435071	UE  PHY Rxed	43	5	0	3	1	0	DL_DCI
0.435071	UE  PHY Rxed	43	5	0	3	1	0	SIB1
0.435071	UE  PHY Rxed	43	5	0	3	2	0	DL_DCI
0.435071	UE  PHY Rxed	43	5	0	3	2	0	SIB1
0.436071	UE  PHY Rxed	43	6	0	1	1	0	DL_DCI
0.436071	UE  PHY Rxed	43	6	0	1	2	0	DL_DCI
0.436071	UE  PHY Rxed	43	6	0	3	1	0	DL_DCI
0.436071	UE  PHY Rxed	43	6	0	3	2	0	DL_DCI
0.437071	UE  PHY Rxed	43	7	0	1	1	0	DL_DCI
0.437071	UE  PHY Rxed	43	7	0	1	2	0	DL_DCI
0.437071	UE  PHY Rxed	43	7	0	3	1	0	DL_DCI
0.437071	UE  PHY Rxed	43	7	0	3	2	0	DL_DCI
0.438071	UE  PHY Rxed	43	8	0	1	1	0	DL_DCI
0.438071	UE  PHY Rxed	43	8	0	1	2	0	DL_DCI
0.438071	UE  PHY Rxed	43	8	0	3	1	0	DL_DCI
0.438071	UE  PHY Rxed	43	8	0	3	2	0	DL_DCI
0.439071	UE  PHY Rxed	43	9	0	1	1	0	DL_DCI
0.439071	UE  PHY Rxed	43	9	0	1	2	0	DL_DCI
0.439071	UE  PHY Rxed	43	9	0	3	1	0	DL_DCI
0.439071	UE  PHY Rxed	43	9	0	3	2	0	DL_DCI
0.440071	UE  PHY Rxed	44	0	0	1	1	0	DL_DCI
0.440071	UE  PHY Rxed	44	0	0	1	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	1	2	0	DL_DCI
0.440071	UE  PHY Rxed	44	0	0	1	2	0	MIB
0.440071	UE  PHY Rxed	44	0	0	3	1	0	DL_DCI
0.440071	UE  PHY Rxed	44	0	0	3	1	0	MIB
0.440071	UE  PHY Rxed	44	0	0	3	2	0	DL_DCI
0.440071	UE  PHY Rxed	44	0	0	3	2	0	MIB
0.441071	UE  PHY Rxed	44	1	0	1	1	0	DL_DCI
0.441071	UE  PHY Rxed	44	1	0	1	2	0	DL_DCI
0.441071	UE  PHY Rxed	44	1	0	3	1	0	DL_DCI
0.441071	UE  PHY Rxed	44	1	0	3	2	0	DL_DCI
0.442071	UE  PHY Rxed	44	2	0	1	1	0	DL_DCI
0.442071	UE  PHY Rxed	44	2	0	1	2	0	DL_DCI
0.442071	UE  PHY Rxed	44	2	0	3	1	0	DL_DCI
0.442071	UE  PHY Rxed	44	2	0	3	2	0	DL_DCI
0.443071	UE  PHY Rxed	44	3	0	1	1	0	DL_DCI
0.443071	UE  PHY Rxed	44	3	0	1	2	0	DL_DCI
0.443071	UE  PHY Rxed	44	3	0	3	1	0	DL_DCI
0.443071	UE  PHY Rxed	44	3	0	3	2	0	DL_DCI
0.444071	UE  PHY Rxed	44	4	0	1	1	0	DL_DCI
0.444071	UE  PHY Rxed	44	4	0	1	2	0	DL_DCI
0.444071	UE  PHY Rxed	44	4	0	3	1	0	DL_DCI
0.444071	UE  PHY Rxed	44	4	0	3	2	0	DL_DCI
0.445071	UE  PHY Rxed	44	5	0	1	1	0	DL_DCI
0.445071	UE  PHY Rxed	44	5	0	1	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	1	2	0	DL_DCI
0.445071	UE  PHY Rxed	44	5	0	1	2	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	3	1	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	3	1	0	DL_DCI
0.445071	UE  PHY Rxed	44	5	0	3	2	0	SIB1
0.445071	UE  PHY Rxed	44	5	0	3	2	0	DL_DCI
0.446071	UE  PHY Rxed	44	6	0	1	1	0	DL_DCI
0.446071	UE  PHY Rxed	44	6	0	1	2	0	DL_DCI
0.446071	UE  PHY Rxed	44	6	0	3	1	0	DL_DCI
0.446071	UE  PHY Rxed	44	6	0	3	2	0	DL_DCI
0.447071	UE  PHY Rxed	44	7	0	1	1	0	DL_DCI
0.447071	UE  PHY Rxed	44	7	0	1	2	0	DL_DCI
0.447071	UE  PHY Rxed	44	7	0	3	1	0	DL_DCI
0.447071	UE  PHY Rxed	44	7	0	3	2	0	DL_DCI
0.448071	UE  PHY Rxed	44	8	0	1	1	0	DL_DCI
0.448071	UE  PHY Rxed	44	8	0	1	2	0	DL_DCI
0.448071	UE  PHY Rxed	44	8	0	3	1	0	DL_DCI
0.448071	UE  PHY Rxed	44	8	0	3	2	0	DL_DCI
0.449071	UE  PHY Rxed	44	9	0	1	1	0	DL_DCI
0.449071	UE  PHY Rxed	44	9	0	1	2	0	DL_DCI
0.449071	UE  PHY Rxed	44	9	0	3	1	0	DL_DCI
0.449071	UE  PHY Rxed	44	9	0	3	2	0	DL_DCI
0.450071	UE  PHY Rxed	45	0	0	1	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	1	1	0	DL_DCI
0.450071	UE  PHY Rxed	45	0	0	1	2	0	MIB
0.450071	UE  PHY Rxed	45	0	0	1	2	0	DL_DCI
0.450071	UE  PHY Rxed	45	0	0	3	1	0	MIB
0.450071	UE  PHY Rxed	45	0	0	3	1	0	DL_DCI
0.450071	UE  PHY Rxed	45	0	0	3	2	0	MIB
0.450071	UE  PHY Rxed	45	0	0	3	2	0	DL_DCI
0.451071	UE  PHY Rxed	45	1	0	1	1	0	DL_DCI
0.451071	UE  PHY Rxed	45	1	0	1	2	0	DL_DCI
0.451071	UE  PHY Rxed	45	1	0	3	1	0	DL_DCI
0.451071	UE  PHY Rxed	45	1	0	3	2	0	DL_DCI
0.452071	UE  PHY Rxed	45	2	0	1	1	0	DL_DCI
0.452071	UE  PHY Rxed	45	2	0	1	2	0	DL_DCI
0.452071	UE  PHY Rxed	45	2	0	3	1	0	DL_DCI
0.452071	UE  PHY Rxed	45	2	0	3	2	0	DL_DCI
0.453071	UE  PHY Rxed	45	3	0	1	1	0	DL_DCI
0.453071	UE  PHY Rxed	45	3	0	1	2	0	DL_DCI
0.453071	UE  PHY Rxed	45	3	0	3	1	0	DL_DCI
0.453071	UE  PHY Rxed	45	3	0	3	2	0	DL_DCI
0.454071	UE  PHY Rxed	45	4	0	1	1	0	DL_DCI
0.454071	UE  PHY Rxed	45	4	0	1	2	0	DL_DCI
0.454071	UE  PHY Rxed	45	4	0	3	1	0	DL_DCI
0.454071	UE  PHY Rxed	45	4	0	3	2	0	DL_DCI
0.455071	UE  PHY Rxed	45	5	0	1	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	1	1	0	DL_DCI
0.455071	UE  PHY Rxed	45	5	0	1	2	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	1	2	0	DL_DCI
0.455071	UE  PHY Rxed	45	5	0	3	1	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	3	1	0	DL_DCI
0.455071	UE  PHY Rxed	45	5	0	3	2	0	SIB1
0.455071	UE  PHY Rxed	45	5	0	3	2	0	DL_DCI
0.456071	UE  PHY Rxed	45	6	0	1	1	0	DL_DCI
0.456071	UE  PHY Rxed	45	6	0	1	2	0	DL_DCI
0.456071	UE  PHY Rxed	45	6	0	3	1	0	DL_DCI
0.456071	UE  PHY Rxed	45	6	0	3	2	0	DL_DCI
0.457071	UE  PHY Rxed	45	7	0	1	1	0	DL_DCI
0.457071	UE  PHY Rxed	45	7	0	1	2	0	DL_DCI
0.457071	UE  PHY Rxed	45	7	0	3	1	0	DL_DCI
0.457071	UE  PHY Rxed	45	7	0	3	2	0	DL_DCI
0.458071	UE  PHY Rxed	45	8	0	1	1	0	DL_DCI
0.458071	UE  PHY Rxed	45	8	0	1	2	0	DL_DCI
0.458071	UE  PHY Rxed	45	8	0	3	1	0	DL_DCI
0.458071	UE  PHY Rxed	45	8	0	3	2	0	DL_DCI
0.459071	UE  PHY Rxed	45	9	0	1	1	0	DL_DCI
0.459071	UE  PHY Rxed	45	9	0	1	2	0	DL_DCI
0.459071	UE  PHY Rxed	45	9	0	3	1	0	UL_DCI
0.459071	UE  PHY Rxed	45	9	0	3	1	0	DL_DCI
0.459071	UE  PHY Rxed	45	9	0	3	2	0	UL_DCI
0.459071	UE  PHY Rxed	45	9	0	3	2	0	DL_DCI
0.460071	UE  PHY Rxed	46	0	0	1	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	1	1	0	DL_DCI
0.460071	UE  PHY Rxed	46	0	0	1	2	0	MIB
0.460071	UE  PHY Rxed	46	0	0	1	2	0	DL_DCI
0.460071	UE  PHY Rxed	46	0	0	3	1	0	MIB
0.460071	UE  PHY Rxed	46	0	0	3	1	0	DL_DCI
0.460071	UE  PHY Rxed	46	0	0	3	2	0	MIB
0.460071	UE  PHY Rxed	46	0	0	3	2	0	DL_DCI
0.461071	UE  PHY Rxed	46	1	0	1	1	0	DL_DCI
0.461071	UE  PHY Rxed	46	1	0	1	2	0	DL_DCI
0.461071	UE  PHY Rxed	46	1	0	3	1	0	DL_DCI
0.461071	UE  PHY Rxed	46	1	0	3	2	0	DL_DCI
0.462071	UE  PHY Rxed	46	2	0	1	1	0	DL_DCI
0.462071	UE  PHY Rxed	46	2	0	1	2	0	DL_DCI
0.462071	UE  PHY Rxed	46	2	0	3	1	0	DL_DCI
0.462071	UE  PHY Rxed	46	2	0	3	2	0	DL_DCI
0.463071	UE  PHY Rxed	46	3	0	1	1	0	DL_DCI
0.463071	UE  PHY Rxed	46	3	0	1	2	0	DL_DCI
0.463071	UE  PHY Rxed	46	3	0	3	1	0	DL_DCI
0.463071	UE  PHY Rxed	46	3	0	3	2	0	DL_DCI
0.464071	UE  PHY Rxed	46	4	0	1	1	0	DL_DCI
0.464071	UE  PHY Rxed	46	4	0	1	2	0	DL_DCI
0.464071	UE  PHY Rxed	46	4	0	3	1	0	DL_DCI
0.464071	UE  PHY Rxed	46	4	0	3	2	0	DL_DCI
0.465071	UE  PHY Rxed	46	5	0	1	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	1	1	0	DL_DCI
0.465071	UE  PHY Rxed	46	5	0	1	2	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	1	2	0	DL_DCI
0.465071	UE  PHY Rxed	46	5	0	3	1	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	3	1	0	DL_DCI
0.465071	UE  PHY Rxed	46	5	0	3	2	0	SIB1
0.465071	UE  PHY Rxed	46	5	0	3	2	0	DL_DCI
0.466071	UE  PHY Rxed	46	6	0	1	1	0	DL_DCI
0.466071	UE  PHY Rxed	46	6	0	1	2	0	DL_DCI
0.466071	UE  PHY Rxed	46	6	0	3	1	0	DL_DCI
0.466071	UE  PHY Rxed	46	6	0	3	2	0	DL_DCI
0.467071	UE  PHY Rxed	46	7	0	1	1	0	DL_DCI
0.467071	UE  PHY Rxed	46	7	0	1	2	0	DL_DCI
0.467071	UE  PHY Rxed	46	7	0	3	1	0	DL_DCI
0.467071	UE  PHY Rxed	46	7	0	3	2	0	DL_DCI
0.468071	UE  PHY Rxed	46	8	0	1	1	0	DL_DCI
0.468071	UE  PHY Rxed	46	8	0	1	2	0	DL_DCI
0.468071	UE  PHY Rxed	46	8	0	3	1	0	DL_DCI
0.468071	UE  PHY Rxed	46	8	0	3	2	0	DL_DCI
0.469071	UE  PHY Rxed	46	9	0	1	1	0	DL_DCI
0.469071	UE  PHY Rxed	46	9	0	1	2	0	DL_DCI
0.469071	UE  PHY Rxed	46	9	0	3	1	0	DL_DCI
0.469071	UE  PHY Rxed	46	9	0	3	2	0	DL_DCI
0.470071	UE  PHY Rxed	47	0	0	1	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	1	1	0	DL_DCI
0.470071	UE  PHY Rxed	47	0	0	1	2	0	MIB
0.470071	UE  PHY Rxed	47	0	0	1	2	0	DL_DCI
0.470071	UE  PHY Rxed	47	0	0	3	1	0	MIB
0.470071	UE  PHY Rxed	47	0	0	3	1	0	DL_DCI
0.470071	UE  PHY Rxed	47	0	0	3	2	0	MIB
0.470071	UE  PHY Rxed	47	0	0	3	2	0	DL_DCI
0.471071	UE  PHY Rxed	47	1	0	1	1	0	DL_DCI
0.471071	UE  PHY Rxed	47	1	0	1	2	0	DL_DCI
0.471071	UE  PHY Rxed	47	1	0	3	1	0	DL_DCI
0.471071	UE  PHY Rxed	47	1	0	3	2	0	DL_DCI
0.472071	UE  PHY Rxed	47	2	0	1	1	0	UL_DCI
0.472071	UE  PHY Rxed	47	2	0	1	1	0	DL_DCI
0.472071	UE  PHY Rxed	47	2	0	1	2	0	UL_DCI
0.472071	UE  PHY Rxed	47	2	0	1	2	0	DL_DCI
0.472071	UE  PHY Rxed	47	2	0	3	1	0	DL_DCI
0.472071	UE  PHY Rxed	47	2	0	3	2	0	DL_DCI
0.473071	UE  PHY Rxed	47	3	0	1	1	0	DL_DCI
0.473071	UE  PHY Rxed	47	3	0	1	2	0	DL_DCI
0.473071	UE  PHY Rxed	47	3	0	3	1	0	DL_DCI
0.473071	UE  PHY Rxed	47	3	0	3	2	0	DL_DCI
0.474071	UE  PHY Rxed	47	4	0	1	1	0	DL_DCI
0.474071	UE  PHY Rxed	47	4	0	1	2	0	DL_DCI
0.474071	UE  PHY Rxed	47	4	0	3	1	0	DL_DCI
0.474071	UE  PHY Rxed	47	4	0	3	2	0	DL_DCI
0.475071	UE  PHY Rxed	47	5	0	1	1	0	DL_DCI
0.475071	UE  PHY Rxed	47	5	0	1	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	1	2	0	DL_DCI
0.475071	UE  PHY Rxed	47	5	0	1	2	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	3	1	0	DL_DCI
0.475071	UE  PHY Rxed	47	5	0	3	1	0	SIB1
0.475071	UE  PHY Rxed	47	5	0	3	2	0	DL_DCI
0.475071	UE  PHY Rxed	47	5	0	3	2	0	SIB1
0.476071	UE  PHY Rxed	47	6	0	1	1	0	DL_DCI
0.476071	UE  PHY Rxed	47	6	0	1	2	0	DL_DCI
0.476071	UE  PHY Rxed	47	6	0	3	1	0	DL_DCI
0.476071	UE  PHY Rxed	47	6	0	3	2	0	DL_DCI
0.477071	UE  PHY Rxed	47	7	0	1	1	0	DL_DCI
0.477071	UE  PHY Rxed	47	7	0	1	2	0	DL_DCI
0.477071	UE  PHY Rxed	47	7	0	3	1	0	DL_DCI
0.477071	UE  PHY Rxed	47	7	0	3	2	0	DL_DCI
0.478071	UE  PHY Rxed	47	8	0	1	1	0	DL_DCI
0.478071	UE  PHY Rxed	47	8	0	1	2	0	DL_DCI
0.478071	UE  PHY Rxed	47	8	0	3	1	0	DL_DCI
0.478071	UE  PHY Rxed	47	8	0	3	2	0	DL_DCI
0.479071	UE  PHY Rxed	47	9	0	1	1	0	DL_DCI
0.479071	UE  PHY Rxed	47	9	0	1	2	0	DL_DCI
0.479071	UE  PHY Rxed	47	9	0	3	1	0	DL_DCI
0.479071	UE  PHY Rxed	47	9	0	3	2	0	DL_DCI
0.480071	UE  PHY Rxed	48	0	0	1	1	0	DL_DCI
0.480071	UE  PHY Rxed	48	0	0	1	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	1	2	0	DL_DCI
0.480071	UE  PHY Rxed	48	0	0	1	2	0	MIB
0.480071	UE  PHY Rxed	48	0	0	3	1	0	MIB
0.480071	UE  PHY Rxed	48	0	0	3	1	0	DL_DCI
0.480071	UE  PHY Rxed	48	0	0	3	2	0	MIB
0.480071	UE  PHY Rxed	48	0	0	3	2	0	DL_DCI
0.481071	UE  PHY Rxed	48	1	0	1	1	0	DL_DCI
0.481071	UE  PHY Rxed	48	1	0	1	2	0	DL_DCI
0.481071	UE  PHY Rxed	48	1	0	3	1	0	DL_DCI
0.481071	UE  PHY Rxed	48	1	0	3	2	0	DL_DCI
0.482071	UE  PHY Rxed	48	2	0	1	1	0	DL_DCI
0.482071	UE  PHY Rxed	48	2	0	1	2	0	DL_DCI
0.482071	UE  PHY Rxed	48	2	0	3	1	0	DL_DCI
0.482071	UE  PHY Rxed	48	2	0	3	2	0	DL_DCI
0.483071	UE  PHY Rxed	48	3	0	1	1	0	DL_DCI
0.483071	UE  PHY Rxed	48	3	0	1	2	0	DL_DCI
0.483071	UE  PHY Rxed	48	3	0	3	1	0	DL_DCI
0.483071	UE  PHY Rxed	48	3	0	3	2	0	DL_DCI
0.484071	UE  PHY Rxed	48	4	0	1	1	0	DL_DCI
0.484071	UE  PHY Rxed	48	4	0	1	2	0	DL_DCI
0.484071	UE  PHY Rxed	48	4	0	3	1	0	DL_DCI
0.484071	UE  PHY Rxed	48	4	0	3	2	0	DL_DCI
0.485071	UE  PHY Rxed	48	5	0	1	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	1	1	0	DL_DCI
0.485071	UE  PHY Rxed	48	5	0	1	2	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	1	2	0	DL_DCI
0.485071	UE  PHY Rxed	48	5	0	3	1	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	3	1	0	DL_DCI
0.485071	UE  PHY Rxed	48	5	0	3	2	0	SIB1
0.485071	UE  PHY Rxed	48	5	0	3	2	0	DL_DCI
0.486071	UE  PHY Rxed	48	6	0	1	1	0	DL_DCI
0.486071	UE  PHY Rxed	48	6	0	1	2	0	DL_DCI
0.486071	UE  PHY Rxed	48	6	0	3	1	0	DL_DCI
0.486071	UE  PHY Rxed	48	6	0	3	2	0	DL_DCI
0.487071	UE  PHY Rxed	48	7	0	1	1	0	DL_DCI
0.487071	UE  PHY Rxed	48	7	0	1	2	0	DL_DCI
0.487071	UE  PHY Rxed	48	7	0	3	1	0	DL_DCI
0.487071	UE  PHY Rxed	48	7	0	3	2	0	DL_DCI
0.488071	UE  PHY Rxed	48	8	0	1	1	0	DL_DCI
0.488071	UE  PHY Rxed	48	8	0	1	2	0	DL_DCI
0.488071	UE  PHY Rxed	48	8	0	3	1	0	DL_DCI
0.488071	UE  PHY Rxed	48	8	0	3	2	0	DL_DCI
0.489071	UE  PHY Rxed	48	9	0	1	1	0	DL_DCI
0.489071	UE  PHY Rxed	48	9	0	1	2	0	DL_DCI
0.489071	UE  PHY Rxed	48	9	0	3	1	0	DL_DCI
0.489071	UE  PHY Rxed	48	9	0	3	2	0	DL_DCI
0.490071	UE  PHY Rxed	49	0	0	1	1	0	DL_DCI
0.490071	UE  PHY Rxed	49	0	0	1	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	1	2	0	DL_DCI
0.490071	UE  PHY Rxed	49	0	0	1	2	0	MIB
0.490071	UE  PHY Rxed	49	0	0	3	1	0	MIB
0.490071	UE  PHY Rxed	49	0	0	3	1	0	DL_DCI
0.490071	UE  PHY Rxed	49	0	0	3	2	0	MIB
0.490071	UE  PHY Rxed	49	0	0	3	2	0	DL_DCI
0.491071	UE  PHY Rxed	49	1	0	1	1	0	DL_DCI
0.491071	UE  PHY Rxed	49	1	0	1	2	0	DL_DCI
0.491071	UE  PHY Rxed	49	1	0	3	1	0	DL_DCI
0.491071	UE  PHY Rxed	49	1	0	3	2	0	DL_DCI
0.492071	UE  PHY Rxed	49	2	0	1	1	0	DL_DCI
0.492071	UE  PHY Rxed	49	2	0	1	2	0	DL_DCI
0.492071	UE  PHY Rxed	49	2	0	3	1	0	DL_DCI
0.492071	UE  PHY Rxed	49	2	0	3	2	0	DL_DCI
0.493071	UE  PHY Rxed	49	3	0	1	1	0	DL_DCI
0.493071	UE  PHY Rxed	49	3	0	1	2	0	DL_DCI
0.493071	UE  PHY Rxed	49	3	0	3	1	0	DL_DCI
0.493071	UE  PHY Rxed	49	3	0	3	2	0	DL_DCI
0.494071	UE  PHY Rxed	49	4	0	1	1	0	DL_DCI
0.494071	UE  PHY Rxed	49	4	0	1	2	0	DL_DCI
0.494071	UE  PHY Rxed	49	4	0	3	1	0	DL_DCI
0.494071	UE  PHY Rxed	49	4	0	3	2	0	DL_DCI
0.495071	UE  PHY Rxed	49	5	0	1	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	1	1	0	DL_DCI
0.495071	UE  PHY Rxed	49	5	0	1	2	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	1	2	0	DL_DCI
0.495071	UE  PHY Rxed	49	5	0	3	1	0	UL_DCI
0.495071	UE  PHY Rxed	49	5	0	3	1	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	3	1	0	DL_DCI
0.495071	UE  PHY Rxed	49	5	0	3	2	0	UL_DCI
0.495071	UE  PHY Rxed	49	5	0	3	2	0	SIB1
0.495071	UE  PHY Rxed	49	5	0	3	2	0	DL_DCI
0.496071	UE  PHY Rxed	49	6	0	1	1	0	DL_DCI
0.496071	UE  PHY Rxed	49	6	0	1	2	0	DL_DCI
0.496071	UE  PHY Rxed	49	6	0	3	1	0	DL_DCI
0.496071	UE  PHY Rxed	49	6	0	3	2	0	DL_DCI
0.497071	UE  PHY Rxed	49	7	0	1	1	0	DL_DCI
0.497071	UE  PHY Rxed	49	7	0	1	2	0	DL_DCI
0.497071	UE  PHY Rxed	49	7	0	3	1	0	DL_DCI
0.497071	UE  PHY Rxed	49	7	0	3	2	0	DL_DCI
0.498071	UE  PHY Rxed	49	8	0	1	1	0	DL_DCI
0.498071	UE  PHY Rxed	49	8	0	1	2	0	DL_DCI
0.498071	UE  PHY Rxed	49	8	0	3	1	0	DL_DCI
0.498071	UE  PHY Rxed	49	8	0	3	2	0	DL_DCI
0.499071	UE  PHY Rxed	49	9	0	1	1	0	DL_DCI
0.499071	UE  PHY Rxed	49	9	0	1	2	0	DL_DCI
0.499071	UE  PHY Rxed	49	9	0	3	1	0	DL_DCI
0.499071	UE  PHY Rxed	49	9	0	3	2	0	DL_DCI
0.500071	UE  PHY Rxed	50	0	0	1	1	0	MIB
0.500071	UE  PHY Rxed	50	0	0	1	1	0	DL_DCI
0.500071	UE  PHY Rxed	50	0	0	1	2	0	MIB
0.500071	UE  PHY Rxed	50	0	0	1	2	0	DL_DCI
0.500071	UE  PHY Rxed	50	0	0	3	1	0	MIB
0.500071	UE  PHY Rxed	50	0	0	3	1	0	DL_DCI
0.500071	UE  PHY Rxed	50	0	0	3	2	0	MIB
0.500071	UE  PHY Rxed	50	0	0	3	2	0	DL_DCI
0.501071	UE  PHY Rxed	50	1	0	1	1	0	DL_DCI
0.501071	UE  PHY Rxed	50	1	0	1	2	0	DL_DCI
0.501071	UE  PHY Rxed	50	1	0	3	1	0	DL_DCI
0.501071	UE  PHY Rxed	50	1	0	3	2	0	DL_DCI
0.502071	UE  PHY Rxed	50	2	0	1	1	0	DL_DCI
0.502071	UE  PHY Rxed	50	2	0	1	2	0	DL_DCI
0.502071	UE  PHY Rxed	50	2	0	3	1	0	DL_DCI
0.502071	UE  PHY Rxed	50	2	0	3	2	0	DL_DCI
0.503071	UE  PHY Rxed	50	3	0	1	1	0	DL_DCI
0.503071	UE  PHY Rxed	50	3	0	1	2	0	DL_DCI
0.503071	UE  PHY Rxed	50	3	0	3	1	0	DL_DCI
0.503071	UE  PHY Rxed	50	3	0	3	2	0	DL_DCI
0.504071	UE  PHY Rxed	50	4	0	1	1	0	DL_DCI
0.504071	UE  PHY Rxed	50	4	0	1	1	0	UL_DCI
0.504071	UE  PHY Rxed	50	4	0	1	2	0	DL_DCI
